timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,0.121755,-0.02988,-0.99211,-0.07242,-0.070743,-0.994862,0.025,-0.051,5.9,1.3,351.7,-0.032,0.089,-0.119,1.14,2.24,0.65,1.03,0,0,0,0.59,0.75,0.71,0.78,0.85,0,0.02,0.42,1.17,0.01
0.0670000000000002,0.129314,-0.022727,-0.991343,-0.053547,-0.094641,-0.99407,0.038,-0.059,9.8,0.2,352.6,-0.035,0.055,-0.117,1.1,2.27,0.73,1.06,0,0,0,0.53,0.73,0.65,0.68,0.83,0,0,0.5,1.3,0
0.133000000000003,0.128426,-0.018552,-0.991546,-0.054486,-0.093208,-0.994155,0.037,-0.056,9.8,0.2,352.4,-0.035,0.055,-0.118,0.93,2.25,0.73,1.02,0,0,0,0.43,0.74,0.75,0.56,0.98,0,0,0.52,1.55,0
0.200000000000003,0.113891,-0.024406,-0.993193,-0.008675,-0.096517,-0.995293,0.053,-0.061,12.3,-0.9,351.2,-0.046,0.034,-0.114,0.76,2.21,0.57,1.21,0,0,0,0.38,0.75,0.82,0.54,1.03,0,0.07,0.42,1.76,0
0.267000000000003,0.084238,-0.007933,-0.996414,-0.041576,-0.140855,-0.989157,0.021,-0.075,15,-1.9,351.3,-0.049,0.023,-0.107,0.57,2.18,0.37,1.29,0,0,0,0.39,0.75,1,0.53,1,0,0.15,0.25,1.82,0
0.333000000000006,0.099446,-0.032506,-0.994512,-0.042693,-0.154997,-0.986992,0.029,-0.094,16.2,-2.3,351.2,-0.067,0.022,-0.103,0.51,2.14,0.2,1.36,0,0,0,0.44,0.73,1.17,0.56,0.91,0,0.24,0.08,1.69,0
0.400000000000006,0.098637,-0.033409,-0.994563,-0.04317,-0.157071,-0.986643,0.028,-0.096,16.2,-2.3,351.2,-0.069,0.022,-0.102,0.65,2.16,0.17,1.42,0,0,0,0.38,0.63,1.29,0.63,0.99,0,0.29,0,1.53,0
0.467000000000006,0.117302,-0.045924,-0.992034,-0.026627,-0.16962,-0.98515,0.046,-0.109,17.2,-3,351,-0.09,0.021,-0.099,0.66,2.17,0.19,1.54,0,0,0,0.34,0.65,1.19,0.64,1.04,0,0.33,0,1.34,0
0.533000000000001,0.08216,-0.021439,-0.996389,0.000217,-0.158727,-0.987322,0.042,-0.091,19,-4.2,352.4,-0.108,0.017,-0.09,0.68,2.21,0.24,1.68,0,0,0,0.31,0.64,1.19,0.68,1.1,0,0.37,0,1.15,0
0.600000000000001,0.081895,-0.019608,-0.996448,0.003601,-0.154471,-0.987991,0.043,-0.087,19.1,-4.2,352.7,-0.106,0.017,-0.089,0.59,2.17,0.32,1.52,0,0,0,0.37,0.74,1.12,0.66,1.04,0,0.26,0,0.97,0
0.667000000000002,0.06859,-0.010862,-0.997586,-0.016039,-0.166989,-0.985828,0.026,-0.089,19.3,-4.8,352,-0.111,0.018,-0.086,0.63,2.11,0.28,1.49,0,0,0,0.41,0.74,1.09,0.59,0.93,0,0.19,0,0.8,0
0.733000000000004,0.065705,0.014385,-0.997735,-0.082655,0.02493,-0.996266,-0.009,0.02,20.5,-4.5,350.3,-0.098,0.014,-0.08,0.68,2.06,0.24,1.36,0,0,0,0.38,0.64,0.87,0.52,0.85,0,0.06,0,0.63,0
0.800000000000004,0.059759,0.007239,-0.998187,-0.088664,0.01515,-0.995946,-0.014,0.011,21,-5.5,349.9,-0.107,0.02,-0.063,0.74,2.04,0.17,1.48,0,0,0,0.26,0.47,0.72,0.57,0.74,0,0.04,0,0.44,0
0.867000000000004,0.059365,0.01588,-0.99811,-0.092104,0.021738,-0.995512,-0.016,0.019,21.9,-5.4,351.1,-0.111,0.022,-0.041,0.77,2.04,0.14,1.33,0,0,0,0.1,0.31,0.65,0.68,0.74,0,0,0,0.48,0
0.933,0.059679,0.019951,-0.998018,-0.091297,0.024939,-0.995511,-0.016,0.023,22,-5.5,351,-0.107,0.017,-0.036,0.84,2.19,0.08,1.27,0,0,0,0,0.19,0.82,0.81,0.82,0,0,0,0.36,0.63
1,0.063526,0.062503,-0.996021,-0.093467,0.069423,-0.993199,-0.015,0.066,22.1,-5.8,354.3,-0.132,0.025,-0.008,0.91,2.42,0.01,1.23,0,0,0,0,0.1,0.99,0.91,0.82,0,0,0,0.25,1.35
1.067,0.044085,0.031083,-0.998544,-0.117784,0.029319,-0.992606,-0.037,0.03,22.9,-7.9,352.3,-0.176,0.047,0.051,0.97,2.6,0,1.58,0,0,0,0,0.06,1.14,0.97,0.98,0.09,0.03,0,0.06,2.09
1.133,0.043517,0.016575,-0.998915,-0.124621,0.012206,-0.992129,-0.041,0.014,24.1,-10,355.2,-0.194,0.043,0.082,0.96,2.55,0,1.91,0,0,0,0,0.14,1.01,0.95,0.92,0.23,0.06,0,0,2.12
1.2,0.041391,-0.009568,-0.999097,-0.132883,-0.014651,-0.991023,-0.046,-0.012,25.2,-12.5,356.5,-0.211,0.044,0.107,0.92,2.48,0,2.09,0,0,0,0,0.25,0.83,0.88,1.01,0.41,0.1,0,0,2.03
1.267,0.043501,-0.010352,-0.999,-0.133721,-0.016515,-0.990881,-0.045,-0.014,25.3,-12.7,357.4,-0.204,0.041,0.11,1.02,2.5,0,2.15,0,0,0,0,0.33,0.65,0.79,0.77,0.46,0.08,0,0.01,1.98
1.33300000000001,0.024342,-0.017889,-0.999544,-0.150125,-0.028433,-0.988258,-0.063,-0.023,25.9,-14.6,357.6,-0.228,0.062,0.136,0.98,2.34,0.04,1.7,0,0,0,0,0.23,0.52,0.65,0.57,0.64,0.06,0,0.39,1.97
1.40000000000001,-0.019003,0.008551,-0.999783,-0.176827,-0.002451,-0.984239,-0.098,0.003,24.5,-16,350,-0.22,0.107,0.147,1.04,2.26,0.04,1.28,0,0,0,0.1,0.15,0.94,0.7,0.77,0.59,0.11,0,0.39,2.12
1.46700000000001,-0.00362,0.072862,-0.997335,-0.208059,0.061564,-0.976177,-0.107,0.068,23.3,-16.7,349.7,-0.243,0.12,0.153,0.96,2.21,0.04,0.86,0,0,0,0.21,0.07,1.43,0.87,1.17,0.59,0.27,0,0.38,2.22
1.533,-0.005636,0.072479,-0.997354,-0.205868,0.062708,-0.976569,-0.107,0.068,23.2,-16.6,349.2,-0.245,0.118,0.154,1.07,2.26,0.06,0.87,0,0,0,0.26,0.11,1.76,0.91,1.37,0.26,0.35,0,0.44,2.32
1.6,-0.044943,0.122277,-0.991478,-0.212388,0.103632,-0.971675,-0.13,0.115,21.3,-14.3,347.7,-0.21,0.143,0.141,1.02,2.25,0.12,0.63,0,0,0,0.32,0.32,1.16,0.72,1.13,0.14,0.25,0.01,0.46,2.19
1.667,-0.002196,0.129693,-0.991552,-0.210866,0.10148,-0.972233,-0.108,0.117,17.8,-10.4,352.1,-0.164,0.152,0.108,0.97,2.18,0.17,0.29,0,0,0,0.38,0.47,0.63,0.51,0.88,0,0.09,0.01,0.58,2.06
1.733,0.001038,0.118862,-0.99291,-0.213873,0.096614,-0.972072,-0.108,0.109,17.7,-10.3,351.5,-0.176,0.155,0.105,1,2.23,0.2,0.04,0,0,0,0.66,0.64,0.29,0.47,0.98,0,0,0.19,0.25,1.88
1.8,0.031108,0.149907,-0.988211,-0.214731,0.123647,-0.968815,-0.094,0.139,15.8,-7,349.9,-0.142,0.168,0.076,1.08,2.3,0.29,0.1,0,0,0,0.89,0.59,0.25,0.6,1.07,0,0,0.37,0.35,1.73
1.867,-0.103728,0.174538,-0.979172,-0.194033,0.144903,-0.970234,-0.152,0.162,11.5,-3.4,352.8,-0.066,0.153,0.039,1.18,2.38,0.43,0.08,0,0,0,1.1,0.64,0.11,0.67,1.16,0,0,0.58,0.31,1.55
1.933,-0.079786,0.179763,-0.980469,-0.156493,0.134042,-0.978541,-0.12,0.159,9.1,-1.5,351.1,-0.072,0.15,-0.003,1.24,2.46,0.66,0.2,0,0,0,1.15,0.65,0.01,0.77,1.17,0,0,0.55,0.28,1.4
2,-0.050711,0.194032,-0.979684,-0.116515,0.180309,-0.976685,-0.085,0.189,6.6,0.3,350.4,-0.045,0.15,-0.045,1.27,2.49,0.82,0.25,0,0,0,1.07,0.67,0.05,0.71,1.12,0,0,0.5,0.26,1.29
2.067,-0.037435,0.201421,-0.978789,-0.117237,0.191215,-0.974522,-0.079,0.198,6.4,0.2,351.9,-0.033,0.147,-0.042,1.22,2.47,0.82,0.47,0,0,0,1.08,0.65,0.16,0.71,1.23,0,0,0.43,0.28,1.16
2.133,-0.092643,0.099706,-0.990695,-0.116512,0.204674,-0.971871,-0.106,0.154,4,3,350.5,-0.022,0.149,-0.082,1.18,2.49,0.7,0.62,0,0,0,1.2,0.84,0.64,0.58,1.2,0,0,0.61,0.7,1.01
2.2,-0.09612,0.19398,-0.976285,-0.112673,0.255534,-0.960212,-0.107,0.228,-0.5,6.7,350.5,0.064,0.162,-0.115,1.25,2.52,0.57,0.95,0,0,0,1.36,1.08,1.23,0.58,1.24,0,0,0.85,1.26,0.87
2.267,-0.077584,0.168558,-0.982634,-0.106231,0.248318,-0.962836,-0.094,0.211,-0.6,8,350.3,0.037,0.143,-0.131,1.33,2.58,0.51,1.04,0,0,0,1.46,1.36,1.85,0.58,1.17,0,0.09,0.98,1.78,0.77
2.33300000000001,-0.053697,0.165813,-0.984694,-0.116161,0.248876,-0.961544,-0.087,0.21,-0.8,8.5,351.3,0.037,0.149,-0.142,1.31,2.5,0.5,1.03,0,0,0,1.36,1.43,2,0.62,1.21,0,0.09,0.93,1.82,0.76
2.40000000000001,-0.027848,0.173941,-0.984362,-0.128735,0.266556,-0.955183,-0.081,0.223,-1.5,8.7,352,0.059,0.168,-0.14,1.37,2.54,0.53,0.95,0,0,0,1.41,1.48,2.19,0.63,1.35,0,0.13,0.66,1.54,0.75
2.46700000000001,-0.065131,0.139418,-0.988089,-0.119768,0.232757,-0.965132,-0.094,0.188,-1,9,352.8,0.026,0.15,-0.14,1.46,2.5,0.58,1.04,0,0,0,1.26,1.34,2.09,0.74,1.5,0.1,0.13,0.39,0.91,0.76
2.533,-0.025047,0.16644,-0.985733,-0.138758,0.228304,-0.963651,-0.084,0.2,0,9,355.3,0.018,0.137,-0.143,1.66,2.51,0.54,1.1,0,0,0,1.11,1.11,2.06,0.88,1.71,0.1,0.23,0.11,0.43,0.76
2.6,-0.017787,0.186024,-0.982384,-0.134512,0.234768,-0.9627,-0.078,0.213,1.4,10.1,350.8,0.015,0.133,-0.163,1.7,2.34,0.44,1.08,0,0,0,0.85,0.88,1.88,0.94,1.81,0.1,0.27,0,0.17,0.75
2.667,-0.014235,0.175548,-0.984368,-0.134142,0.226729,-0.964676,-0.076,0.204,1.4,10.3,350.4,0.002,0.14,-0.168,1.7,2.35,0.33,1.08,0,0,0,0.81,0.77,1.66,0.92,1.9,0,0.23,0,0.17,0.72
2.733,0.020384,0.1814,-0.983198,-0.115191,0.21629,-0.96951,-0.049,0.201,3,11,352.1,0.02,0.109,-0.163,1.6,2.38,0.3,1,0,0,0,0.88,0.82,1.3,0.83,1.69,0,0.13,0.08,0.19,0.68
2.8,0.041431,0.178973,-0.982981,-0.121945,0.18698,-0.974766,-0.041,0.185,9.9,11.6,354.5,0.007,0.058,-0.166,1.48,2.41,0.34,0.87,0,0,0,0.91,0.84,0.96,0.76,1.43,0.02,0.05,0.17,0.21,0.66
2.867,0.038064,0.17614,-0.983629,-0.122327,0.18547,-0.975006,-0.043,0.183,10.1,11.6,354.3,0.006,0.059,-0.17,1.29,2.35,0.42,0.64,0,0,0,1.02,0.93,0.78,0.74,1.19,0.02,0,0.37,0.37,0.65
2.933,0.027184,0.167099,-0.985565,-0.116189,0.179189,-0.97693,-0.045,0.175,10.4,10.5,354.5,-0.009,0.068,-0.156,1.3,2.46,0.37,0.71,0,0,0,0.85,0.86,1.15,0.78,1.36,0.07,0,0.28,0.29,1.22
